term_iri,term_label,decision,support_count,consensus_ratio,quantity_kind_iri,preferred_unit_label,preferred_qudt_unit_iri,preferred_ucum_code,local_unit_iri,note
https://w3id.org/h2kg/hydrogen-ontology#PhotoinitiatorTPOL,Photoinitiator TPOL,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PhotoluminescenceSpectroscopyMeasurement,Photoluminescence Spectroscopy Measurement,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PhotopolymerResin,Photopolymer Resin,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PillarHeight,Pillar Height,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PlanetaryCentrifugalMixer,Planetary Centrifugal Mixer,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PlasmaEnhancedChemicalVaporDepositionSynthesis,Plasma Enhanced Chemical Vapor Deposition Synthesis,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PlasmaEnhancedChemicalVaporDepositionSystem,Plasma Enhanced Chemical Vapor Deposition System,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PlasmaEtching,Plasma Etching,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PlateauLossModulus,Plateau Loss Modulus,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PlateauStorageModulus,Plateau Storage Modulus,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PlatinumCoatedGlassSlide,Platinum Coated Glass Slide,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PlatinumWireCounterElectrode,Platinum Wire Counter Electrode,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PneumaticDispenser,Pneumatic Dispenser,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PneumaticJack,Pneumatic Jack,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolarizationCurveDataset_2,Polarization Curve Dataset,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyAcrylicAcid,Poly Acrylic Acid,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyLLysine,Poly L Lysine,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyVinylAlcohol,Poly Vinyl Alcohol,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolycarbosilanePreceramicPolymerSMP10,Polycarbosilane Preceramic Polymer SMP 10,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#Polydimethylsiloxane,Polydimethylsiloxane,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#Polyethersulfone,Polyethersulfone,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyethyleneGlycol,Polyethylene Glycol,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyethyleneGlycol1000,Polyethylene Glycol 1000,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyethyleneOxide,Polyethylene Oxide,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyethyleneTerephthalateFabric,Polyethylene Terephthalate Fabric,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyhedralOligomericSilsesquioxane,Polyhedral Oligomeric Silsesquioxane,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolymericDispersantPD1,Polymeric Dispersant PD 1,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolymericDispersantPD2,Polymeric Dispersant PD 2,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolymericDispersantPD3,Polymeric Dispersant PD 3,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolymericDispersantPD4,Polymeric Dispersant PD 4,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolymethylsilsesquioxaneResin,Polymethylsilsesquioxane Resin,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolypropyleneGlycol2000,Polypropylene Glycol 2000,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyvinylAlcohol,Polyvinyl Alcohol,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PolyvinylideneFluoride,Polyvinylidene Fluoride,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#Polyvinylpyrrolidone,Polyvinylpyrrolidone,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PorousAluminaCeramicCarrier,Porous Alumina Ceramic Carrier,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PorphyrinP,Porphyrin P,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PotassiumPersulfateInitiator,Potassium Persulfate Initiator,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PotassiumPhosphateBuffer,Potassium Phosphate Buffer,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PotassiumSilicate,Potassium Silicate,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PotassiumSodiumTartrate,Potassium Sodium Tartrate,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PotassiumSulfate,Potassium Sulfate,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PotentiostaticActivation,Potentiostatic Activation,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PowderInk,Powder Ink,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrecursorSolution,Precursor Solution,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PressureBondingElectrodePreparation,Pressure Bonding Electrode Preparation,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PressureRegulator,Pressure Regulator,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrintedCompositeStructure,Printed Composite Structure,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrintedFerritinPreCatalystPattern,Printed Ferritin Pre Catalyst Pattern,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrintedGoldElectrode,Printed Gold Electrode,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrintedGreenPart,Printed Green Part,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrintedGridStructure,Printed Grid Structure,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrintedPillarArray,Printed Pillar Array,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrinterFilamentDiameterSetting,Printer Filament Diameter Setting,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PrintingPlatformStage,Printing Platform Stage,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#Process,Process,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#ProfilometerTipSimulation,Profilometer Tip Simulation,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#ProfilometrySamplePreparation,Profilometry Sample Preparation,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#Property,Property,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PropyleneGlycolMonomethylEtherAcetate,Propylene Glycol Monomethyl Ether Acetate,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#ProticIonicLiquidGraftedPolybenzimidazole,Protic Ionic Liquid Grafted Polybenzimidazole,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#ProtonConductLayer,Proton Conduct Layer,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#ProtonatedMembrane,Protonated Membrane,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PseudoBoehmite,Pseudo Boehmite,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#Pt111Surface,Pt 111 Surface,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#Pt3CoOnCarbonCatalyst,Pt 3 Co On Carbon Catalyst,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PtCToPBIWeightRatio,Pt C To PBI Weight Ratio,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PtCoOnCarbonCatalyst,Pt Co On Carbon Catalyst,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PtCounterElectrode,Pt Counter Electrode,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PtEffectiveness,Pt Effectiveness,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PtMesoporousCarbonCatalyst,Pt Mesoporous Carbon Catalyst,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PtNCNTFsCatalyst,Pt NCNT Fs Catalyst,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PtOnNbB2Catalyst,Pt On Nb B 2 Catalyst,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
https://w3id.org/h2kg/hydrogen-ontology#PtOnOrangePeelActivatedCarbonCatalyst,Pt On Orange Peel Activated Carbon Catalyst,review_missing_unit_after_alias_check,0,,,,,,,No curated unit was found through direct or alias-based matching.
