iri,category,term_type,local,score,reasons
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_LinearPolarizationResistance_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_LocalizedElectricFieldStrength_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MassActivityLossPercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MassActivityRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MassSpecificVoltammetricCharge_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MassTransportImprovementFactor_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MassTransportOverpotentialDecreasePercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MassTransportOverpotential_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MassTransportResistance_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MembraneDeformation_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MembraneHumidificationDegreeLambda_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MembraneThicknessChangePercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MembraneThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MembraneThinningRate_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MicroHardnessDwellTime_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MicroHardnessLoad_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MicroHardness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MicroporousLayerPoreSize_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MicroporousLayerThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MinimumLoadPercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MnLossPercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_MouthAreaRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NaClConcentration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NanochannelDepth_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NanochannelWidth_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NanofiberDiameter_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NanoneedleLength_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NanorodLength_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NanorodWidth_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NanosheetThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NanotubeLength_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NiToIrAtomicRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NickelChlorideConcentration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NickelContentInCoating_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NickelSulfateConcentration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NitrogenFlowRate_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NominalIonomerFilmThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NucleationPotential_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NumberOfCells_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_NumberOfCycles_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_OhmicResistanceDecreasePercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_OhmicResistanceIncreaseFactor_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_OhmicResistanceStandardDeviation_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_OhmicResistance_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_OpenPorosity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_OverpotentialIncrease_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_OxygenVolumePercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PEOContent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PTLCompressionStrain_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ParticleSize_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PassivationLayerThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PdWeightPercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_Permeability_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PlateletThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PlatinumGroupMetalContentPerPower_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PlatinumLoading_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PlatinumNanoflowerLoading_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_Porosity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PorousTransportLayerPoreSize_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PorousTransportLayerPorosity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PorousTransportLayerThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PotentialLowerBound_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PotentialRange_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PotentialUpperBound_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PowerDensity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PrecipitatePenetrationDepth_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PreheatDuration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ProtonConductionImprovementFactor_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ProtonConductionResistance_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ProtonConductivity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ProtonTransportActivationEnergy_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PseudocapacitiveChargeDensityIrOx_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PtInMembranePercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PtLossPercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PtRemainingInCathodePercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_PulsePowerFrequency_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_RecombinationLayerThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_RelativeCellVoltageReduction_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_RelaxationTime_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ResidualTensileStress_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_RotationRate_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_RotationSpeed_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_RoughnessFactor_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_RuLossPercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SNumber_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SdNumber_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SecondCrossoverPotential_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ShellThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ShellToCavityRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SodiumGluconateConcentration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SodiumLaurylSulfateConcentration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SodiumTungstateConcentration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SolutionVolume_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SpecificCapacitance_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_StackEfficiency_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_StackLifetime_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SulfateConcentration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SupportLayerThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SurfaceAreaAt20umDepth_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SurfaceAreaSlitWidth_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SurfaceDisorderedLayerThickness_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SurfaceRoughnessMax_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_SurfaceRoughnessMean_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_TafelSlope_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_TensileStrength_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ThermalConductivity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ThirdCrossoverPotential_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ThresholdIrLoading_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_TiO2SupportParticleSize_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_TipRegionElectricFieldStrength_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_Tortuosity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_TungstenContentInCoating_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_TurnoverFrequency_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_UltrathinPlatinumInterlayerLoading_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_VoidVolumeFractionInCatalystLayer_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_VoltageDecayPercentPer1000h_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_VoltageDecayPercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_VoltageDegradationRate_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_VoltageLossPercentPerCycle_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_VoltageLossPercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_Voltage_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_VoltammetricChargeDensity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_WaterUptake_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_WearReciprocatingDistance_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_WearSlidingSpeed_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_WearTestDuration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_WearTestLoad_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_WetIonomerVolumeFractionInCatalystLayer_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_WorkFunction_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_XANESWhiteLineEnergy_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_XRayTubeCurrent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_XRayTubeVoltage_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ZincDepositionOnsetPotential_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemwe/workspace/input/_ZincIonConcentration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
https://w3id.org/h2kg/hydrogen-ontology#AnodeCatalystLayer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AtomicForceMicroscopyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#BETAnalyzer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#BETSurfaceAreaMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#BipolarPlateCorrosionICRMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CarbonPaperPTL,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystCoatedMembraneAnode,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystCoatedMembraneMethod,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystInkPreparationProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystLayerPackingDensityCalculation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Chronopotentiometry,example_individual,example_individual,True,0.72,['local named individual-like resource']
